"filename", "language", "Dart", "comment", "blank", "total"
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\config.dart", "Dart", 9, 2, 2, 13
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\homeScreen.dart", "Dart", 189, 32, 18, 239
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\instance\MQTTAppState.dart", "Dart", 20, 1, 7, 28
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\instance\forceRefresh\refreshTokenDueLongPeriod.dart", "Dart", 59, 11, 7, 77
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\instance\mqttManagerUniversal.dart", "Dart", 0, 333, 56, 389
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\instance\mqtt\mqttClientFactory.dart", "Dart", 3, 0, 1, 4
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\instance\mqtt\mqttClientFactoryNull.dart", "Dart", 4, 0, 2, 6
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\instance\mqtt\mqttClientFactoryServer.dart", "Dart", 17, 6, 6, 29
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\instance\mqtt\mqttClientFactoryWeb.dart", "Dart", 16, 3, 6, 25
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\instance\mqtt\mqttManager.dart", "Dart", 192, 57, 51, 300
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\main.dart", "Dart", 43, 3, 7, 53
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\alert\alert.dart", "Dart", 121, 0, 19, 140
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\alert\alertNotification.dart", "Dart", 22, 0, 4, 26
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\cleaner\cleaners.dart", "Dart", 45, 0, 9, 54
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\cleaner\cleanersChart.dart", "Dart", 90, 0, 15, 105
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\cleaner\employee\employee.dart", "Dart", 194, 0, 25, 219
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\cleaner\employee\employeeLatestLog.dart", "Dart", 118, 0, 16, 134
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\cleaner\employee\employeeSummary.dart", "Dart", 130, 0, 16, 146
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\cleaner\employee\employeeTimeSpent.dart", "Dart", 43, 0, 8, 51
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\cleaner\employee\employeeTrailLogs.dart", "Dart", 193, 0, 25, 218
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\location\OverallLocation.dart", "Dart", 53, 0, 10, 63
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\location\roomLatestLog.dart", "Dart", 134, 0, 20, 154
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\location\roomTimeSpent.dart", "Dart", 88, 0, 15, 103
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\location\roomTrailLogs.dart", "Dart", 173, 0, 20, 193
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\location\trailLogs.dart", "Dart", 148, 0, 30, 178
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\login\login.dart", "Dart", 175, 0, 35, 210
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\staticData\download copy.dart", "Dart", 242, 5, 33, 280
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\staticData\download.dart", "Dart", 0, 4018, 81, 4099
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\model\universalMessage.dart", "Dart", 25, 0, 4, 29
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\notifier\notifierManager.dart", "Dart", 164, 3, 23, 190
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\screens\alert\alertScreen.dart", "Dart", 624, 107, 35, 766
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\screens\cleaner\cleanerDetails.dart", "Dart", 448, 46, 22, 516
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\screens\cleaner\cleanerScreen.dart", "Dart", 881, 82, 48, 1011
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\screens\locationDetailsScreen.dart", "Dart", 0, 937, 32, 969
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\screens\location\locationDetailsScreen.dart", "Dart", 856, 81, 31, 968
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\screens\location\locationDetailsScreen2.dart", "Dart", 496, 42, 21, 559
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\screens\location\locationScreen copy.dart", "Dart", 891, 155, 57, 1103
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\screens\location\locationScreen.dart", "Dart", 0, 533, 20, 553
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\screens\login\loginScreen.dart", "Dart", 230, 26, 14, 270
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\screens\settings\changePassword.dart", "Dart", 256, 28, 21, 305
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\screens\settings\settingsScreen.dart", "Dart", 142, 29, 10, 181
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\screens\splash_screen.dart", "Dart", 0, 32, 6, 38
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\service\alertLog-api.dart", "Dart", 26, 0, 5, 31
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\service\api.dart", "Dart", 78, 2, 11, 91
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\service\location-api.dart", "Dart", 68, 3, 14, 85
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\service\login-api.dart", "Dart", 23, 20, 6, 49
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\service\setting-api.dart", "Dart", 8, 0, 2, 10
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\sharedPreference\sharedPreferences.dart", "Dart", 94, 126, 18, 238
"c:\Users\User\Downloads\Documents\Flutter\web_dashboard\lib\util\util.dart", "Dart", 43, 0, 10, 53
"Total", "-", 7874, 6723, 954, 15551